Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
8,23944,,23944,,23944,Richard Kramer; Stephen Brohawn,,Neuroscience,C261,001,A,Letter Grade,A,Cell & Devel Neuro
16,19604,,19604,,19604,Anne Collins; Chunlei Liu; Corey Goodman; Daniel Feldman; Ehud Isacoff; Helen Bateup; Hillel Adesnik; John Flannery; Kevin Weiner; Kristofer Bouchard; Markita Landry; Marla Feller; Michael DeWeese; Michael Silver,,Neuroscience,290A,001,Credit,Non-Letter Grade,Satisfactory,Neuro Res/Design
1,13025,,13025,,13025,Kaoru Saijo,,Neuroscience,292,002,A,Letter Grade,A+,Neuroresearch
2,13026,,13026,,13026,Mark D'Esposito,,Neuroscience,292,003,A,Letter Grade,A,Neuroresearch
3,13032,,13032,,13032,Joni Wallis,,Neuroscience,292,005,A,Letter Grade,A,Neuroresearch
3,13036,,13036,,13036,Jack Gallant,,Neuroscience,292,011,A,Letter Grade,A,Neuroresearch
1,13037,,13037,,13037,Kristofer Bouchard,,Neuroscience,292,012,A,Letter Grade,A+,Neuroresearch
1,13037,,13037,,13037,Kristofer Bouchard,,Neuroscience,292,012,A,Letter Grade,A,Neuroresearch
2,13038,,13038,,13038,Ehud Isacoff,,Neuroscience,292,013,A,Letter Grade,A+,Neuroresearch
2,13038,,13038,,13038,Ehud Isacoff,,Neuroscience,292,013,A,Letter Grade,A,Neuroresearch
2,13028,,13028,,13028,William Jagust,,Neuroscience,292,015,A,Letter Grade,A+,Neuroresearch
2,13028,,13028,,13028,William Jagust,,Neuroscience,292,015,A,Letter Grade,A,Neuroresearch
1,13029,,13029,,13029,Steven Piantadosi,,Neuroscience,292,016,A,Letter Grade,A,Neuroresearch
2,13030,,13030,,13030,Robert Knight,,Neuroscience,292,017,A,Letter Grade,A+,Neuroresearch
1,13058,,13058,,13058,David Foster,,Neuroscience,292,024,A,Letter Grade,A,Neuroresearch
1,13058,,13058,,13058,David Foster,,Neuroscience,292,024,Credit,Non-Letter Grade,Satisfactory,Neuroresearch
3,13060,,13060,,13060,Frederic Theunissen,,Neuroscience,292,027,A,Letter Grade,A,Neuroresearch
2,13063,,13063,,13063,Michael Yartsev,,Neuroscience,292,033,A,Letter Grade,A+,Neuroresearch
2,13065,,13065,,13065,Daniela Kaufer,,Neuroscience,292,036,A,Letter Grade,A,Neuroresearch
3,13040,,13040,,13040,Lance Kriegsfeld,,Neuroscience,292,038,A,Letter Grade,A+,Neuroresearch
1,13041,,13041,,13041,Michael Silver,,Neuroscience,292,039,A,Letter Grade,A,Neuroresearch
1,13041,,13041,,13041,Michael Silver,,Neuroscience,292,039,Credit,Non-Letter Grade,Satisfactory,Neuroresearch
1,13042,,13042,,13042,Bruno Olshausen,,Neuroscience,292,040,B,Letter Grade,B,Neuroresearch
1,13043,,13043,,13043,Jose Carmena,,Neuroscience,292,041,A,Letter Grade,A+,Neuroresearch
1,13045,,13045,,13045,Kevin Weiner,,Neuroscience,292,043,A,Letter Grade,A+,Neuroresearch
2,13046,,13046,,13046,Friedrich Sommer,,Neuroscience,292,044,A,Letter Grade,A,Neuroresearch
2,13047,,13047,,13047,Daniel Feldman,,Neuroscience,292,045,A,Letter Grade,A,Neuroresearch
1,13048,,13048,,13048,Michael DeWeese,,Neuroscience,292,046,A,Letter Grade,A,Neuroresearch
1,13049,,13049,,13049,Thomas Griffiths,,Neuroscience,292,047,A,Letter Grade,A,Neuroresearch
1,13050,,13050,,13050,Andrew Dillin,,Neuroscience,292,049,A,Letter Grade,A+,Neuroresearch
1,13050,,13050,,13050,Andrew Dillin,,Neuroscience,292,049,Credit,Non-Letter Grade,Satisfactory,Neuroresearch
2,13051,,13051,,13051,Marla Feller,,Neuroscience,292,050,A,Letter Grade,A,Neuroresearch
1,13051,,13051,,13051,Marla Feller,,Neuroscience,292,050,Credit,Non-Letter Grade,Satisfactory,Neuroresearch
1,13066,,13066,,13066,Diana Bautista,,Neuroscience,292,054,A,Letter Grade,A,Neuroresearch
2,13069,,13069,,13069,Hillel Adesnik,,Neuroscience,292,057,A,Letter Grade,A,Neuroresearch
1,13070,,13070,,13070,Ming Hsu,,Neuroscience,292,058,A,Letter Grade,A+,Neuroresearch
2,13071,,13071,,13071,Helen Bateup,,Neuroscience,292,059,A,Letter Grade,A,Neuroresearch
1,13072,,13072,,13072,Linda Wilbrecht,,Neuroscience,292,060,A,Letter Grade,A+,Neuroresearch
1,13072,,13072,,13072,Linda Wilbrecht,,Neuroscience,292,060,Credit,Non-Letter Grade,Satisfactory,Neuroresearch
2,13075,,13075,,13075,Stephan Lammel,,Neuroscience,292,063,A,Letter Grade,A+,Neuroresearch
12,19603,,19603,,19603,Michael Silver,,Neuroscience,294,001,A,Letter Grade,A,Neuro Grad Present
1,19603,,19603,,19603,Michael Silver,,Neuroscience,294,001,B,Letter Grade,B+,Neuro Grad Present
15,19603,,19603,,19603,Michael Silver,,Neuroscience,294,001,Credit,Non-Letter Grade,Satisfactory,Neuro Grad Present
6,33140,,33140,,33140,Abigail De Kosnik,,New Media,151AC,001,A,Letter Grade,A+,Transforming Tech
72,33140,,33140,,33140,Abigail De Kosnik,,New Media,151AC,001,A,Letter Grade,A,Transforming Tech
6,33140,,33140,,33140,Abigail De Kosnik,,New Media,151AC,001,A,Letter Grade,A-,Transforming Tech
3,33140,,33140,,33140,Abigail De Kosnik,,New Media,151AC,001,B,Letter Grade,B+,Transforming Tech
2,33140,,33140,,33140,Abigail De Kosnik,,New Media,151AC,001,B,Letter Grade,B-,Transforming Tech
1,33140,,33140,,33140,Abigail De Kosnik,,New Media,151AC,001,C,Letter Grade,C+,Transforming Tech
6,33140,,33140,,33140,Abigail De Kosnik,,New Media,151AC,001,Credit,Non-Letter Grade,Pass,Transforming Tech
4,19625,,19625,,19625,Daniel Garcia,,New Media,190,002,A,Letter Grade,A+,Spec Top New Media
8,19625,,19625,,19625,Daniel Garcia,,New Media,190,002,A,Letter Grade,A,Spec Top New Media
10,19625,,19625,,19625,Daniel Garcia,,New Media,190,002,A,Letter Grade,A-,Spec Top New Media
1,28086,,28086,,28086,Jill Miller,,New Media,201,001,A,Letter Grade,A+,Question New Media
20,28086,,28086,,28086,Jill Miller,,New Media,201,001,A,Letter Grade,A,Question New Media
7,33921,,33921,,33921,Erin Gelgoot; Kimiko Ryokai,,New Media,C263,001,A,Letter Grade,A,Tech Create & Learn
1,33921,,33921,,33921,Erin Gelgoot; Kimiko Ryokai,,New Media,C263,001,C,Letter Grade,C-,Tech Create & Learn
6,32862,,32862,,32862,Clancy Wilmott; -,,New Media,290,001,A,Letter Grade,A+,Spec Top New Media
4,32862,,32862,,32862,Clancy Wilmott; -,,New Media,290,001,A,Letter Grade,A,Spec Top New Media
1,34072,,34072,,34072,Abigail De Kosnik,,New Media,299,001,A,Letter Grade,A,Indiv Stdy Research
7,22872,,22872,,22872,Camilla Heggedal; Karen Moller,,Norwegian,1A,001,A,Letter Grade,A,Beginning Norwegian
2,22872,,22872,,22872,Camilla Heggedal; Karen Moller,,Norwegian,1A,001,A,Letter Grade,A-,Beginning Norwegian
2,22872,,22872,,22872,Camilla Heggedal; Karen Moller,,Norwegian,1A,001,Credit,Non-Letter Grade,Pass,Beginning Norwegian
20,27976,,27976,,27976,Karl Van Bibber,,Nuclear Engineering,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminars
16,28788,,28788,,28788,Peter Hosemann,,Nuclear Engineering,24,002,Credit,Non-Letter Grade,Pass,Freshman Seminars
13,33729,,33729,,33729,William Kastenberg,,Nuclear Engineering,24,003,Credit,Non-Letter Grade,Pass,Freshman Seminars
5,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,A,Letter Grade,A+,Intro Nuc Ene&Tech
26,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,A,Letter Grade,A,Intro Nuc Ene&Tech
8,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,A,Letter Grade,A-,Intro Nuc Ene&Tech
2,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,B,Letter Grade,B+,Intro Nuc Ene&Tech
1,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,B,Letter Grade,B,Intro Nuc Ene&Tech
1,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,B,Letter Grade,B-,Intro Nuc Ene&Tech
4,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,Credit,Non-Letter Grade,Pass,Intro Nuc Ene&Tech
2,28766,,28766,,28766,Rachel Slaybaugh,,Nuclear Engineering,100,001,No Credit,Non-Letter Grade,Not Pass,Intro Nuc Ene&Tech
1,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,A,Letter Grade,A+,Rad Detection Lab
4,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,A,Letter Grade,A,Rad Detection Lab
4,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,A,Letter Grade,A-,Rad Detection Lab
8,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,B,Letter Grade,B+,Rad Detection Lab
3,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,B,Letter Grade,B,Rad Detection Lab
2,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,B,Letter Grade,B-,Rad Detection Lab
7,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,Credit,Non-Letter Grade,Pass,Rad Detection Lab
1,32140,,32140,,32140,Kai Vetter,,Nuclear Engineering,104,001,Credit,Non-Letter Grade,Satisfactory,Rad Detection Lab
1,33687,,33687,,33687,Kai Vetter,,Nuclear Engineering,107,001,A,Letter Grade,A+,Intro To Imaging
1,33687,,33687,,33687,Kai Vetter,,Nuclear Engineering,107,001,A,Letter Grade,A,Intro To Imaging
3,33687,,33687,,33687,Kai Vetter,,Nuclear Engineering,107,001,A,Letter Grade,A-,Intro To Imaging
2,33687,,33687,,33687,Kai Vetter,,Nuclear Engineering,107,001,B,Letter Grade,B+,Intro To Imaging
4,33687,,33687,,33687,Kai Vetter,,Nuclear Engineering,107,001,Credit,Non-Letter Grade,Pass,Intro To Imaging
3,27979,,27979,,27979,Peter Hosemann,,Nuclear Engineering,120,001,A,Letter Grade,A,Nucl Mater
7,27979,,27979,,27979,Peter Hosemann,,Nuclear Engineering,120,001,A,Letter Grade,A-,Nucl Mater
4,27979,,27979,,27979,Peter Hosemann,,Nuclear Engineering,120,001,B,Letter Grade,B+,Nucl Mater
3,27979,,27979,,27979,Peter Hosemann,,Nuclear Engineering,120,001,B,Letter Grade,B,Nucl Mater
1,27979,,27979,,27979,Peter Hosemann,,Nuclear Engineering,120,001,C,Letter Grade,C,Nucl Mater
3,27979,,27979,,27979,Peter Hosemann,,Nuclear Engineering,120,001,Credit,Non-Letter Grade,Pass,Nucl Mater
7,28609,,28609,,28609,Massimiliano Fratoni,,Nuclear Engineering,156,001,A,Letter Grade,A+,Nuclear Criticality
2,27977,,27977,,27977,Ralph Berger,,Nuclear Engineering,161,001,A,Letter Grade,A,Nuclear Power Eng
1,27977,,27977,,27977,Ralph Berger,,Nuclear Engineering,161,001,B,Letter Grade,B+,Nuclear Power Eng
1,27977,,27977,,27977,Ralph Berger,,Nuclear Engineering,161,001,B,Letter Grade,B,Nuclear Power Eng
1,27977,,27977,,27977,Ralph Berger,,Nuclear Engineering,161,001,Credit,Non-Letter Grade,Pass,Nuclear Power Eng
2,34174,,34174,,34174,Per Peterson,,Nuclear Engineering,175,001,A,Letter Grade,A+,Meth Risk Analysis
10,34174,,34174,,34174,Per Peterson,,Nuclear Engineering,175,001,A,Letter Grade,A,Meth Risk Analysis
12,34174,,34174,,34174,Per Peterson,,Nuclear Engineering,175,001,A,Letter Grade,A-,Meth Risk Analysis
1,34174,,34174,,34174,Per Peterson,,Nuclear Engineering,175,001,B,Letter Grade,B,Meth Risk Analysis
1,34174,,34174,,34174,Per Peterson,,Nuclear Engineering,175,001,C,Letter Grade,C+,Meth Risk Analysis
2,34174,,34174,,34174,Per Peterson,,Nuclear Engineering,175,001,Credit,Non-Letter Grade,Pass,Meth Risk Analysis
2,27997,,27997,,27997,Edward Morse,,Nuclear Engineering,180,001,A,Letter Grade,A+,Fusion Tech
4,27997,,27997,,27997,Edward Morse,,Nuclear Engineering,180,001,A,Letter Grade,A,Fusion Tech
4,27997,,27997,,27997,Edward Morse,,Nuclear Engineering,180,001,A,Letter Grade,A-,Fusion Tech
1,27997,,27997,,27997,Edward Morse,,Nuclear Engineering,180,001,B,Letter Grade,B+,Fusion Tech
2,27997,,27997,,27997,Edward Morse,,Nuclear Engineering,180,001,B,Letter Grade,B,Fusion Tech
3,27997,,27997,,27997,Edward Morse,,Nuclear Engineering,180,001,Credit,Non-Letter Grade,Pass,Fusion Tech
1,17361,,17361,,17361,Kai Vetter,,Nuclear Engineering,H194,004,A,Letter Grade,A,Honors Ug Research
8,27992,,27992,,27992,Rachel Slaybaugh; -,,Nuclear Engineering,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,27992,,27992,,27992,Rachel Slaybaugh; -,,Nuclear Engineering,198,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
1,17144,,17144,,17144,Raluca Scarlat,,Nuclear Engineering,199,001,Credit,Non-Letter Grade,Satisfactory,Superv Indep Study
1,17142,,17142,,17142,Eric Norman,,Nuclear Engineering,199,006,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,17149,,17149,,17149,Rebecca Abergel,,Nuclear Engineering,199,009,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,34861,,34861,,34861,Lee Bernstein,,Nuclear Engineering,199,010,Credit,Non-Letter Grade,Pass,Superv Indep Study
10,28767,,28767,,28767,Rachel Slaybaugh,,Nuclear Engineering,200M,001,A,Letter Grade,A,Intro To Nuc Eng
1,28833,,28833,,28833,Peter Hosemann,,Nuclear Engineering,220M,001,A,Letter Grade,A,Nuclear Materials
3,28833,,28833,,28833,Peter Hosemann,,Nuclear Engineering,220M,001,A,Letter Grade,A-,Nuclear Materials
2,28833,,28833,,28833,Peter Hosemann,,Nuclear Engineering,220M,001,B,Letter Grade,B+,Nuclear Materials
4,28768,,28768,,28768,Jasmina Vujic,,Nuclear Engineering,250,001,A,Letter Grade,A+,Reactor Theory
4,28768,,28768,,28768,Jasmina Vujic,,Nuclear Engineering,250,001,A,Letter Grade,A,Reactor Theory
1,28768,,28768,,28768,Jasmina Vujic,,Nuclear Engineering,250,001,A,Letter Grade,A-,Reactor Theory
3,28610,,28610,,28610,Massimiliano Fratoni,,Nuclear Engineering,256M,001,A,Letter Grade,A+,Nuclear Criticality
1,28835,,28835,,28835,Ralph Berger,,Nuclear Engineering,261M,001,B,Letter Grade,B+,Nuclear Power Eng
1,34177,,34177,,34177,Per Peterson,,Nuclear Engineering,275,001,A,Letter Grade,A+,Prin Meth Risk Anyl
5,34177,,34177,,34177,Per Peterson,,Nuclear Engineering,275,001,A,Letter Grade,A,Prin Meth Risk Anyl
4,34177,,34177,,34177,Per Peterson,,Nuclear Engineering,275,001,A,Letter Grade,A-,Prin Meth Risk Anyl
4,32166,,32166,,32166,Raluca Scarlat,,Nuclear Engineering,290B,001,A,Letter Grade,A+,Nuc Materials & Che
5,32166,,32166,,32166,Raluca Scarlat,,Nuclear Engineering,290B,001,A,Letter Grade,A,Nuc Materials & Che
3,32166,,32166,,32166,Raluca Scarlat,,Nuclear Engineering,290B,001,A,Letter Grade,A-,Nuc Materials & Che
2,32166,,32166,,32166,Raluca Scarlat,,Nuclear Engineering,290B,001,B,Letter Grade,B+,Nuc Materials & Che
1,19606,,19606,,19606,Peter Hosemann,,Nuclear Engineering,295,001,A,Letter Grade,A,Colloquium
23,19606,,19606,,19606,Peter Hosemann,,Nuclear Engineering,295,001,Credit,Non-Letter Grade,Satisfactory,Colloquium
3,17724,,17724,,17724,Peter Hosemann,,Nuclear Engineering,298,005,Credit,Non-Letter Grade,Satisfactory,Group Studies
2,17725,,17725,,17725,Per Peterson,,Nuclear Engineering,298,006,Credit,Non-Letter Grade,Satisfactory,Group Studies
1,17726,,17726,,17726,Karl Van Bibber,,Nuclear Engineering,298,008,Credit,Non-Letter Grade,Satisfactory,Group Studies
4,17727,,17727,,17727,Kai Vetter,,Nuclear Engineering,298,009,Credit,Non-Letter Grade,Satisfactory,Group Studies
1,17729,,17729,,17729,Massimiliano Fratoni,,Nuclear Engineering,298,011,Credit,Non-Letter Grade,Satisfactory,Group Studies
4,17730,,17730,,17730,Raluca Scarlat,,Nuclear Engineering,298,012,Credit,Non-Letter Grade,Satisfactory,Group Studies
1,17731,,17731,,17731,Haruko Wainwright,,Nuclear Engineering,298,013,Credit,Non-Letter Grade,Satisfactory,Group Studies
7,16454,,16454,,16454,Rebecca Abergel,,Nuclear Engineering,299,001,Credit,Non-Letter Grade,Satisfactory,Individual Research
16,16443,,16443,,16443,Peter Hosemann,,Nuclear Engineering,299,003,Credit,Non-Letter Grade,Satisfactory,Individual Research
5,16450,,16450,,16450,Per Peterson,,Nuclear Engineering,299,006,Credit,Non-Letter Grade,Satisfactory,Individual Research
6,16455,,16455,,16455,Raluca Scarlat,,Nuclear Engineering,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,16451,,16451,,16451,Karl Van Bibber,,Nuclear Engineering,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Research
17,16452,,16452,,16452,Kai Vetter,,Nuclear Engineering,299,009,Credit,Non-Letter Grade,Satisfactory,Individual Research
2,16453,,16453,,16453,Jasmina Vujic,,Nuclear Engineering,299,010,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,16446,,16446,,16446,Ka-Ngo Leung,,Nuclear Engineering,299,011,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,16456,,16456,,16456,Haruko Wainwright,,Nuclear Engineering,299,012,Credit,Non-Letter Grade,Satisfactory,Individual Research
6,16447,,16447,,16447,Massimiliano Fratoni,,Nuclear Engineering,299,013,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,16448,,16448,,16448,Rachel Slaybaugh,,Nuclear Engineering,299,014,Credit,Non-Letter Grade,Satisfactory,Individual Research
9,16449,,16449,,16449,Lee Bernstein,,Nuclear Engineering,299,015,Credit,Non-Letter Grade,Satisfactory,Individual Research
3,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,A,Letter Grade,A+,Intro Human Nutr
163,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,A,Letter Grade,A,Intro Human Nutr
115,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,A,Letter Grade,A-,Intro Human Nutr
79,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,B,Letter Grade,B+,Intro Human Nutr
40,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,B,Letter Grade,B,Intro Human Nutr
37,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,B,Letter Grade,B-,Intro Human Nutr
7,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,C,Letter Grade,C+,Intro Human Nutr
1,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,C,Letter Grade,C,Intro Human Nutr
1,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,D,Letter Grade,D,Intro Human Nutr
1,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,F,Letter Grade,F,Intro Human Nutr
253,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,Credit,Non-Letter Grade,Pass,Intro Human Nutr
1,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,Credit,Non-Letter Grade,Satisfactory,Intro Human Nutr
4,27065,,27065,,27065,Ashley Reaver; Joseph Napoli; Marc Hellerstein,,Nutritional Science & Tox,10,001,No Credit,Non-Letter Grade,Not Pass,Intro Human Nutr
50,27233,,27233,,27233,Sarah Minkow,,Nutritional Science & Tox,20,001,A,Letter Grade,A,Pers Food Sec Well
1,27233,,27233,,27233,Sarah Minkow,,Nutritional Science & Tox,20,001,A,Letter Grade,A-,Pers Food Sec Well
1,27233,,27233,,27233,Sarah Minkow,,Nutritional Science & Tox,20,001,B,Letter Grade,B,Pers Food Sec Well
14,27250,,27250,,27250,Gregory Aponte,,Nutritional Science & Tox,24,001,Credit,Non-Letter Grade,Pass,Freshman Seminar
15,27366,,27366,,27366,Amy Joy,,Nutritional Science & Tox,24,003,Credit,Non-Letter Grade,Pass,Freshman Seminar
16,27028,,27028,,27028,Sona Kang,,Nutritional Science & Tox,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
24,27029,,27029,,27029,Mary Lesser,,Nutritional Science & Tox,98,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
35,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,A,Letter Grade,A+,Nutr Function Metab
51,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,A,Letter Grade,A,Nutr Function Metab
24,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,A,Letter Grade,A-,Nutr Function Metab
8,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,B,Letter Grade,B+,Nutr Function Metab
12,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,B,Letter Grade,B,Nutr Function Metab
12,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,B,Letter Grade,B-,Nutr Function Metab
3,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,C,Letter Grade,C+,Nutr Function Metab
4,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,C,Letter Grade,C,Nutr Function Metab
1,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,C,Letter Grade,C-,Nutr Function Metab
2,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,F,Letter Grade,F,Nutr Function Metab
24,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,Credit,Non-Letter Grade,Pass,Nutr Function Metab
2,27083,,27083,,27083,Hei Sook Sul; Marta Vuckovic,,Nutritional Science & Tox,103,001,No Credit,Non-Letter Grade,Not Pass,Nutr Function Metab
30,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,A,Letter Grade,A,Intro App Food Sci
13,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,A,Letter Grade,A-,Intro App Food Sci
12,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,B,Letter Grade,B+,Intro App Food Sci
14,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,B,Letter Grade,B,Intro App Food Sci
1,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,B,Letter Grade,B-,Intro App Food Sci
1,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,C,Letter Grade,C+,Intro App Food Sci
3,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,C,Letter Grade,C,Intro App Food Sci
1,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,D,Letter Grade,D,Intro App Food Sci
16,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,Credit,Non-Letter Grade,Pass,Intro App Food Sci
1,27057,,27057,,27057,Ashley Reaver,,Nutritional Science & Tox,108A,001,No Credit,Non-Letter Grade,Not Pass,Intro App Food Sci
3,27084,,27084,,27084,Ashley Reaver,,Nutritional Science & Tox,108B,001,A,Letter Grade,A+,App Food Sci Lab
11,27084,,27084,,27084,Ashley Reaver,,Nutritional Science & Tox,108B,001,A,Letter Grade,A,App Food Sci Lab
1,27084,,27084,,27084,Ashley Reaver,,Nutritional Science & Tox,108B,001,C,Letter Grade,C,App Food Sci Lab
5,27085,,27085,,27085,Ashley Reaver,,Nutritional Science & Tox,108B,002,A,Letter Grade,A+,App Food Sci Lab
9,27085,,27085,,27085,Ashley Reaver,,Nutritional Science & Tox,108B,002,A,Letter Grade,A,App Food Sci Lab
1,27085,,27085,,27085,Ashley Reaver,,Nutritional Science & Tox,108B,002,F,Letter Grade,F,App Food Sci Lab
3,27085,,27085,,27085,Ashley Reaver,,Nutritional Science & Tox,108B,002,Credit,Non-Letter Grade,Pass,App Food Sci Lab
306,27072,,27072,,27072,Daniel Nomura; Martyn Smith,,Nutritional Science & Tox,110,001,A,Letter Grade,A+,Toxicology
1,27072,,27072,,27072,Daniel Nomura; Martyn Smith,,Nutritional Science & Tox,110,001,A,Letter Grade,A,Toxicology
2,27072,,27072,,27072,Daniel Nomura; Martyn Smith,,Nutritional Science & Tox,110,001,Credit,Non-Letter Grade,Pass,Toxicology
8,27245,,27245,,27245,Mary Lesser; Susanne Howard,,Nutritional Science & Tox,161A,001,A,Letter Grade,A+,Med Nutr Therapy
15,27245,,27245,,27245,Mary Lesser; Susanne Howard,,Nutritional Science & Tox,161A,001,A,Letter Grade,A,Med Nutr Therapy
1,27245,,27245,,27245,Mary Lesser; Susanne Howard,,Nutritional Science & Tox,161A,001,A,Letter Grade,A-,Med Nutr Therapy
1,27245,,27245,,27245,Mary Lesser; Susanne Howard,,Nutritional Science & Tox,161A,001,B,Letter Grade,B+,Med Nutr Therapy
2,27245,,27245,,27245,Mary Lesser; Susanne Howard,,Nutritional Science & Tox,161A,001,Credit,Non-Letter Grade,Pass,Med Nutr Therapy
40,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,A,Letter Grade,A,Nutr In Community
32,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,A,Letter Grade,A-,Nutr In Community
9,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,B,Letter Grade,B+,Nutr In Community
5,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,B,Letter Grade,B,Nutr In Community
2,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,B,Letter Grade,B-,Nutr In Community
2,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,C,Letter Grade,C+,Nutr In Community
1,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,D,Letter Grade,D+,Nutr In Community
1,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,F,Letter Grade,F,Nutr In Community
4,27069,,27069,,27069,Mary Lesser; Megan Kober,,Nutritional Science & Tox,166,001,Credit,Non-Letter Grade,Pass,Nutr In Community
