Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
9,15409,,15409,,15409,Greg Niemeyer,,Art Practice,W23AC,101,A,Letter Grade,A-,Data Arts
1,15409,,15409,,15409,Greg Niemeyer,,Art Practice,W23AC,101,B,Letter Grade,B+,Data Arts
4,15409,,15409,,15409,Greg Niemeyer,,Art Practice,W23AC,101,Credit,Non-Letter Grade,Pass,Data Arts
4,12520,,12520,,12520,Anne Walsh,,Art Practice,119,001,A,Letter Grade,A+,Gpca
11,12520,,12520,,12520,Anne Walsh,,Art Practice,119,001,A,Letter Grade,A,Gpca
1,12520,,12520,,12520,Anne Walsh,,Art Practice,119,001,Credit,Non-Letter Grade,Pass,Gpca
1,11957,,11957,,11957,Asma Kazmi,,Art Practice,119,002,A,Letter Grade,A+,Gpca
8,11957,,11957,,11957,Asma Kazmi,,Art Practice,119,002,A,Letter Grade,A,Gpca
8,11957,,11957,,11957,Asma Kazmi,,Art Practice,119,002,A,Letter Grade,A-,Gpca
1,11957,,11957,,11957,Asma Kazmi,,Art Practice,119,002,B,Letter Grade,B+,Gpca
1,11957,,11957,,11957,Asma Kazmi,,Art Practice,119,002,B,Letter Grade,B,Gpca
1,11957,,11957,,11957,Asma Kazmi,,Art Practice,119,002,B,Letter Grade,B-,Gpca
1,11957,,11957,,11957,Asma Kazmi,,Art Practice,119,002,Credit,Non-Letter Grade,Pass,Gpca
2,11958,,11958,,11958,Taro Masushio,,Art Practice,180,001,A,Letter Grade,A+,Advanced Digital Ph
9,11958,,11958,,11958,Taro Masushio,,Art Practice,180,001,A,Letter Grade,A,Advanced Digital Ph
2,11958,,11958,,11958,Taro Masushio,,Art Practice,180,001,B,Letter Grade,B+,Advanced Digital Ph
1,11958,,11958,,11958,Taro Masushio,,Art Practice,180,001,B,Letter Grade,B-,Advanced Digital Ph
1,11958,,11958,,11958,Taro Masushio,,Art Practice,180,001,Credit,Non-Letter Grade,Pass,Advanced Digital Ph
1,16003,,16003,,16003,Indira Morre,,Art Practice,H195A,001,A,Letter Grade,A+,Spec Study Honors
46,12634,,12634,,12634,Harvey Dong,,Asian Am & Asn Diaspora Stds,W20AC,001,A,Letter Grade,A,As Am Comm Race Rel
3,12634,,12634,,12634,Harvey Dong,,Asian Am & Asn Diaspora Stds,W20AC,001,A,Letter Grade,A-,As Am Comm Race Rel
3,12634,,12634,,12634,Harvey Dong,,Asian Am & Asn Diaspora Stds,W20AC,001,B,Letter Grade,B+,As Am Comm Race Rel
4,12634,,12634,,12634,Harvey Dong,,Asian Am & Asn Diaspora Stds,W20AC,001,B,Letter Grade,B,As Am Comm Race Rel
1,12634,,12634,,12634,Harvey Dong,,Asian Am & Asn Diaspora Stds,W20AC,001,C,Letter Grade,C-,As Am Comm Race Rel
1,12634,,12634,,12634,Harvey Dong,,Asian Am & Asn Diaspora Stds,W20AC,001,F,Letter Grade,F,As Am Comm Race Rel
9,12634,,12634,,12634,Harvey Dong,,Asian Am & Asn Diaspora Stds,W20AC,001,Credit,Non-Letter Grade,Pass,As Am Comm Race Rel
9,15098,,15098,,15098,Hannah Michell,,Asian Am & Asn Diaspora Stds,138,001,A,Letter Grade,A+,Topics Asn Pop Cult
5,15098,,15098,,15098,Hannah Michell,,Asian Am & Asn Diaspora Stds,138,001,A,Letter Grade,A,Topics Asn Pop Cult
5,15098,,15098,,15098,Hannah Michell,,Asian Am & Asn Diaspora Stds,138,001,A,Letter Grade,A-,Topics Asn Pop Cult
3,15098,,15098,,15098,Hannah Michell,,Asian Am & Asn Diaspora Stds,138,001,B,Letter Grade,B+,Topics Asn Pop Cult
1,15098,,15098,,15098,Hannah Michell,,Asian Am & Asn Diaspora Stds,138,001,B,Letter Grade,B,Topics Asn Pop Cult
1,15098,,15098,,15098,Hannah Michell,,Asian Am & Asn Diaspora Stds,138,001,D,Letter Grade,D,Topics Asn Pop Cult
1,15098,,15098,,15098,Hannah Michell,,Asian Am & Asn Diaspora Stds,138,001,Credit,Non-Letter Grade,Pass,Topics Asn Pop Cult
11,12544,,12544,,12544,Fae Myenne Ng,,Asian Am & Asn Diaspora Stds,173,001,A,Letter Grade,A,Creative Writing
6,12586,,12586,,12586,Stephen Ro,,Astronomy,9,003,A,Letter Grade,A+,Select Topics Astro
1,12586,,12586,,12586,Stephen Ro,,Astronomy,9,003,A,Letter Grade,A,Select Topics Astro
1,12586,,12586,,12586,Stephen Ro,,Astronomy,9,003,A,Letter Grade,A-,Select Topics Astro
1,12586,,12586,,12586,Stephen Ro,,Astronomy,9,003,B,Letter Grade,B-,Select Topics Astro
2,12586,,12586,,12586,Stephen Ro,,Astronomy,9,003,F,Letter Grade,F,Select Topics Astro
3,12586,,12586,,12586,Stephen Ro,,Astronomy,9,003,Credit,Non-Letter Grade,Pass,Select Topics Astro
6,12586,,12586,,12586,Stephen Ro,,Astronomy,9,003,No Credit,Non-Letter Grade,Not Pass,Select Topics Astro
26,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,A,Letter Grade,A,Select Topics Astro
5,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,A,Letter Grade,A-,Select Topics Astro
3,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,B,Letter Grade,B+,Select Topics Astro
1,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,B,Letter Grade,B,Select Topics Astro
1,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,B,Letter Grade,B-,Select Topics Astro
1,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,C,Letter Grade,C+,Select Topics Astro
1,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,C,Letter Grade,C,Select Topics Astro
1,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,D,Letter Grade,D+,Select Topics Astro
1,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,D,Letter Grade,D-,Select Topics Astro
1,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,Credit,Non-Letter Grade,Pass,Select Topics Astro
2,13119,,13119,,13119,Julia DeMarines,,Astronomy,9,004,No Credit,Non-Letter Grade,Not Pass,Select Topics Astro
6,13016,,13016,,13016,Abigail Polin,,Astronomy,9,005,A,Letter Grade,A,Select Topics Astro
1,13016,,13016,,13016,Abigail Polin,,Astronomy,9,005,B,Letter Grade,B,Select Topics Astro
5,13016,,13016,,13016,Abigail Polin,,Astronomy,9,005,Credit,Non-Letter Grade,Pass,Select Topics Astro
6,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,A,Letter Grade,A+,General Astronomy
2,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,A,Letter Grade,A,General Astronomy
4,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,A,Letter Grade,A-,General Astronomy
4,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,B,Letter Grade,B+,General Astronomy
1,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,B,Letter Grade,B,General Astronomy
1,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,B,Letter Grade,B-,General Astronomy
2,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,C,Letter Grade,C+,General Astronomy
9,11961,,11961,,11961,Gaspard Duchene,,Astronomy,10,001,Credit,Non-Letter Grade,Pass,General Astronomy
8,11962,,11962,,11962,Bryan Mendez,,Astronomy,10,002,A,Letter Grade,A,General Astronomy
11,11962,,11962,,11962,Bryan Mendez,,Astronomy,10,002,A,Letter Grade,A-,General Astronomy
3,11962,,11962,,11962,Bryan Mendez,,Astronomy,10,002,B,Letter Grade,B+,General Astronomy
1,11962,,11962,,11962,Bryan Mendez,,Astronomy,10,002,C,Letter Grade,C-,General Astronomy
6,11962,,11962,,11962,Bryan Mendez,,Astronomy,10,002,Credit,Non-Letter Grade,Pass,General Astronomy
14,11967,,11967,,11967,Burkhard Militzer,,Astronomy,W12,001,A,Letter Grade,A,The Planets
10,11967,,11967,,11967,Burkhard Militzer,,Astronomy,W12,001,B,Letter Grade,B,The Planets
1,11967,,11967,,11967,Burkhard Militzer,,Astronomy,W12,001,C,Letter Grade,C,The Planets
1,11967,,11967,,11967,Burkhard Militzer,,Astronomy,W12,001,F,Letter Grade,F,The Planets
14,11967,,11967,,11967,Burkhard Militzer,,Astronomy,W12,001,Credit,Non-Letter Grade,Pass,The Planets
3,11967,,11967,,11967,Burkhard Militzer,,Astronomy,W12,001,No Credit,Non-Letter Grade,Not Pass,The Planets
1,11547,,11547,,11547,Aaron Parsons,,Astronomy,99,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
2,14048,,14048,,14048,Terry Johnson,,Bioengineering,99,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,14022,,14022,,14022,Amy Herr,,Bioengineering,H194,001,A,Letter Grade,A,Hon Undergrad Res
1,14023,,14023,,14023,Michael Conboy,,Bioengineering,H194,002,A,Letter Grade,A,Hon Undergrad Res
1,13991,,13991,,13991,Dorian Liepmann,,Bioengineering,196,001,A,Letter Grade,A,Underg Des Res
4,14081,,14081,,14081,Terry Johnson,,Bioengineering,199,001,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,15901,,15901,,15901,JOHN ANDERSON,,Bioengineering,299,001,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,15906,,15906,,15906,Steven Conolly,,Bioengineering,299,006,Credit,Non-Letter Grade,Satisfactory,Indiv Stud Research
1,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,A,Letter Grade,A+,General Biology Lec
21,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,A,Letter Grade,A,General Biology Lec
21,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,A,Letter Grade,A-,General Biology Lec
25,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,B,Letter Grade,B+,General Biology Lec
18,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,B,Letter Grade,B,General Biology Lec
15,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,B,Letter Grade,B-,General Biology Lec
9,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,C,Letter Grade,C+,General Biology Lec
12,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,C,Letter Grade,C,General Biology Lec
3,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,C,Letter Grade,C-,General Biology Lec
1,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,D,Letter Grade,D,General Biology Lec
4,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,Credit,Non-Letter Grade,Pass,General Biology Lec
2,11972,,11972,,11972,Erol Kepkep; James Baxter; Mark Barnby; Michael Meighan,,Biology,1A,001,No Credit,Non-Letter Grade,Not Pass,General Biology Lec
8,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,A,Letter Grade,A+,General Biology
55,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,A,Letter Grade,A,General Biology
36,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,A,Letter Grade,A-,General Biology
31,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,B,Letter Grade,B+,General Biology
25,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,B,Letter Grade,B,General Biology
14,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,B,Letter Grade,B-,General Biology
22,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,C,Letter Grade,C+,General Biology
16,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,C,Letter Grade,C,General Biology
7,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,C,Letter Grade,C-,General Biology
1,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,D,Letter Grade,D+,General Biology
5,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,D,Letter Grade,D,General Biology
1,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,F,Letter Grade,F,General Biology
2,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,Credit,Non-Letter Grade,Pass,General Biology
2,11983,,11983,,11983,Alan Shabel; Brett Boltz; Joshua Povich,,Biology,1B,001,No Credit,Non-Letter Grade,Not Pass,General Biology
7,12869,,12869,,12869,Alexander Von Rospatt; Zachary Beer,,Buddhist Studies,50,001,A,Letter Grade,A,Intro To Buddhsm
5,12869,,12869,,12869,Alexander Von Rospatt; Zachary Beer,,Buddhist Studies,50,001,A,Letter Grade,A-,Intro To Buddhsm
2,12869,,12869,,12869,Alexander Von Rospatt; Zachary Beer,,Buddhist Studies,50,001,B,Letter Grade,B+,Intro To Buddhsm
3,12869,,12869,,12869,Alexander Von Rospatt; Zachary Beer,,Buddhist Studies,50,001,B,Letter Grade,B,Intro To Buddhsm
1,12869,,12869,,12869,Alexander Von Rospatt; Zachary Beer,,Buddhist Studies,50,001,No Credit,Non-Letter Grade,Not Pass,Intro To Buddhsm
1,12869,,12869,,12869,Alexander Von Rospatt; Zachary Beer,,Buddhist Studies,50,001,No Credit,Non-Letter Grade,Unsatisfactory,Intro To Buddhsm
58,10067,,10067,,10067,Peter Johnson; -,,Business Admin-MBA,293C,001,Credit,Non-Letter Grade,Satisfactory,Curriclr Pract Trng
1,10035,,10035,,10035,Ulrike Malmendier; -,,Business Admin-PhD,299A,001,Credit,Non-Letter Grade,Satisfactory,Individual Research
1,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,A,Letter Grade,A+,Microeconomic Analy
8,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,A,Letter Grade,A,Microeconomic Analy
11,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,A,Letter Grade,A-,Microeconomic Analy
6,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,B,Letter Grade,B+,Microeconomic Analy
8,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,B,Letter Grade,B,Microeconomic Analy
1,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,B,Letter Grade,B-,Microeconomic Analy
4,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,C,Letter Grade,C+,Microeconomic Analy
2,10075,,10075,,10075,Thomas Mccullough,,Business Admin-Undergrad,101A,001A,Credit,Non-Letter Grade,Pass,Microeconomic Analy
7,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,A,Letter Grade,A,Macroeconomics
12,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,A,Letter Grade,A-,Macroeconomics
12,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,B,Letter Grade,B+,Macroeconomics
2,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,B,Letter Grade,B,Macroeconomics
2,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,B,Letter Grade,B-,Macroeconomics
1,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,F,Letter Grade,F,Macroeconomics
2,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,Credit,Non-Letter Grade,Pass,Macroeconomics
1,10077,,10077,,10077,John Gonzales,,Business Admin-Undergrad,101B,001A,No Credit,Non-Letter Grade,Not Pass,Macroeconomics
1,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,A,Letter Grade,A+,Macroeconomics
5,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,A,Letter Grade,A,Macroeconomics
3,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,A,Letter Grade,A-,Macroeconomics
5,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,B,Letter Grade,B+,Macroeconomics
5,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,B,Letter Grade,B,Macroeconomics
3,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,B,Letter Grade,B-,Macroeconomics
3,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,C,Letter Grade,C+,Macroeconomics
6,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,C,Letter Grade,C-,Macroeconomics
2,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,D,Letter Grade,D,Macroeconomics
1,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,F,Letter Grade,F,Macroeconomics
3,10078,,10078,,10078,Steven Wood,,Business Admin-Undergrad,101B,002D,Credit,Non-Letter Grade,Pass,Macroeconomics
1,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,A,Letter Grade,A+,Fin Accounting
38,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,A,Letter Grade,A,Fin Accounting
44,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,A,Letter Grade,A-,Fin Accounting
9,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,B,Letter Grade,B+,Fin Accounting
9,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,B,Letter Grade,B,Fin Accounting
6,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,B,Letter Grade,B-,Fin Accounting
1,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,C,Letter Grade,C+,Fin Accounting
1,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,C,Letter Grade,C,Fin Accounting
1,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,C,Letter Grade,C-,Fin Accounting
1,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,D,Letter Grade,D-,Fin Accounting
2,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,F,Letter Grade,F,Fin Accounting
13,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,Credit,Non-Letter Grade,Pass,Fin Accounting
1,10083,,10083,,10083,Tiffany Rasmussen,,Business Admin-Undergrad,102A,002A,Credit,Non-Letter Grade,Satisfactory,Fin Accounting
7,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,A,Letter Grade,A+,Fin Accounting
13,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,A,Letter Grade,A,Fin Accounting
6,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,A,Letter Grade,A-,Fin Accounting
12,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,B,Letter Grade,B+,Fin Accounting
9,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,B,Letter Grade,B,Fin Accounting
6,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,B,Letter Grade,B-,Fin Accounting
2,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,C,Letter Grade,C-,Fin Accounting
1,10084,,10084,,10084,John Briginshaw,,Business Admin-Undergrad,102A,003D,F,Letter Grade,F,Fin Accounting
2,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,A,Letter Grade,A+,Fin Accounting
22,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,A,Letter Grade,A,Fin Accounting
12,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,A,Letter Grade,A-,Fin Accounting
27,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,B,Letter Grade,B+,Fin Accounting
60,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,B,Letter Grade,B,Fin Accounting
14,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,B,Letter Grade,B-,Fin Accounting
3,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,C,Letter Grade,C+,Fin Accounting
2,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,C,Letter Grade,C,Fin Accounting
1,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,C,Letter Grade,C-,Fin Accounting
1,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,D,Letter Grade,D-,Fin Accounting
9,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,Credit,Non-Letter Grade,Pass,Fin Accounting
1,10157,,10157,,10157,Xiao-Jun Zhang,,Business Admin-Undergrad,W102A,1A,No Credit,Non-Letter Grade,Not Pass,Fin Accounting
10,10092,,10092,,10092,Leslie Vaughan,,Business Admin-Undergrad,102B,001A,A,Letter Grade,A,Managerial Acct
9,10092,,10092,,10092,Leslie Vaughan,,Business Admin-Undergrad,102B,001A,A,Letter Grade,A-,Managerial Acct
2,10092,,10092,,10092,Leslie Vaughan,,Business Admin-Undergrad,102B,001A,B,Letter Grade,B+,Managerial Acct
1,10092,,10092,,10092,Leslie Vaughan,,Business Admin-Undergrad,102B,001A,B,Letter Grade,B,Managerial Acct
1,10092,,10092,,10092,Leslie Vaughan,,Business Admin-Undergrad,102B,001A,B,Letter Grade,B-,Managerial Acct
2,10092,,10092,,10092,Leslie Vaughan,,Business Admin-Undergrad,102B,001A,C,Letter Grade,C+,Managerial Acct
3,10092,,10092,,10092,Leslie Vaughan,,Business Admin-Undergrad,102B,001A,Credit,Non-Letter Grade,Pass,Managerial Acct
83,10093,,10093,,10093,Gary Pieroni,,Business Admin-Undergrad,102B,002D,A,Letter Grade,A+,Managerial Acct
7,10093,,10093,,10093,Gary Pieroni,,Business Admin-Undergrad,102B,002D,A,Letter Grade,A,Managerial Acct
1,10093,,10093,,10093,Gary Pieroni,,Business Admin-Undergrad,102B,002D,B,Letter Grade,B-,Managerial Acct
2,10093,,10093,,10093,Gary Pieroni,,Business Admin-Undergrad,102B,002D,C,Letter Grade,C-,Managerial Acct
1,10093,,10093,,10093,Gary Pieroni,,Business Admin-Undergrad,102B,002D,D,Letter Grade,D+,Managerial Acct
1,10093,,10093,,10093,Gary Pieroni,,Business Admin-Undergrad,102B,002D,D,Letter Grade,D,Managerial Acct
1,10093,,10093,,10093,Gary Pieroni,,Business Admin-Undergrad,102B,002D,No Credit,Non-Letter Grade,Not Pass,Managerial Acct
6,10097,,10097,,10097,Avinash Verma,,Business Admin-Undergrad,103,002D,A,Letter Grade,A+,Intro To Finance
5,10097,,10097,,10097,Avinash Verma,,Business Admin-Undergrad,103,002D,A,Letter Grade,A,Intro To Finance
8,10097,,10097,,10097,Avinash Verma,,Business Admin-Undergrad,103,002D,A,Letter Grade,A-,Intro To Finance
2,10097,,10097,,10097,Avinash Verma,,Business Admin-Undergrad,103,002D,B,Letter Grade,B+,Intro To Finance
3,10097,,10097,,10097,Avinash Verma,,Business Admin-Undergrad,103,002D,B,Letter Grade,B,Intro To Finance
1,10097,,10097,,10097,Avinash Verma,,Business Admin-Undergrad,103,002D,C,Letter Grade,C+,Intro To Finance
